datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-12-04 20:00:00,66348.0,26.71764299708399,1494256.8254688208,913.5887365434855,42481170.04153151,0.6121867945236172,28615.358396672473,0.6732024838307915,21550.430332075717,0,33977.859660176706,32370.14033982329,0,0,0,0,0,1.0,coal,323487.1784231314,222509.8506442407,0
2017-12-04 21:00:00,66509.0,26.71764299708399,1498558.3659913514,913.5887365434855,42615397.67247472,0.6121867945236172,28698.016644926684,0.6732024838307915,21642.772659583134,0,34111.76411185966,32397.235888140338,0,0,0,0,0,1.0,coal,324794.36993959727,222732.34755261702,0
2017-12-04 22:00:00,68430.0,27.17537025619389,1550258.8902057107,938.9981346717784,44060226.415861584,0.40911774782222265,28988.058717223015,0.8781756162802284,22835.46469842707,0,35353.42727762349,33076.5727223765,0,0,0,0,0,1.0,coal,337233.6427163841,227701.17836604634,0
2017-12-04 23:00:00,72330.0,28.717714077355048,1657879.5958664923,860.5156262860228,47460243.46704962,0.4253296445207932,31558.638210943107,0.4687723175638081,25497.89520907804,0,38470.30036721878,33859.69963278123,0,0,0,0,0,1.0,coal,367630.0817749981,235026.0271654915,0
2017-12-05 00:00:00,74980.0,28.99143867106597,1734169.8753684852,978.4171717522487,49670548.80492984,0.2567052191061576,32565.424243323207,0.7945146108694425,26601.717584473157,0,40655.01023696062,34324.9897630394,0,0,0,0,0,0.5,gas,388518.0902033409,239470.28334067794,0
2017-12-05 01:00:00,74642.0,28.99143867106597,1723239.9695326001,997.2461547851562,49314070.77996791,0.0067617017775774,32392.370799393455,0.4591740071773529,26202.30633599077,0,40313.9384023429,34328.0615976571,0,0,0,0,0,0.0,gas,385001.9144398592,239405.5121532513,0
2017-12-05 02:00:00,73324.0,28.776741091892635,1686430.9317658185,941.040466308594,48165411.28847567,0.5484208166599263,31871.392334195672,0.4986227750778187,25669.345017935284,0,39187.49212300994,34136.50787699008,0,0,0,0,0,1.0,coal,373680.2766465959,237659.83080879183,0
2017-12-05 03:00:00,70994.0,27.91975017877839,1619901.955480695,933.8873082969264,46323181.180821985,1.3347706341404824,31076.521622568725,0.5934996909909256,24573.135397363356,0,37410.42727762351,33583.5727223765,0,0,0,0,0,1.0,coal,356993.22119338065,232442.20729861775,0
2017-12-05 04:00:00,67293.0,26.996886672496796,1518961.5301552115,639.7343667662163,43088613.08787124,0.32716510301163093,28781.57376889401,0.35058653322961336,21976.274344997237,0,34420.7828399832,32872.2171600168,0,0,0,0,0,0.5,gas,327730.5254195257,226305.97450705658,0
2017-12-05 05:00:00,62707.0,25.905554395689176,1397372.4012391618,633.0956700710301,39829347.56947126,0.26864466527133496,27739.517014572433,0.32197898214558224,20275.907261857315,0,31429.085790698802,31277.914209301187,0,0,0,0,0,0.5,gas,299716.76228611934,214676.52379030993,0
2017-12-05 06:00:00,58451.0,24.89473400530521,1289236.5822506691,643.9573356767823,37472846.01353851,0.27634972552267056,26373.1973399705,0.3035178589598444,19457.920864222167,0,30049.21984146239,28401.780158537596,0,0,0,0,0,0.5,gas,285762.3911200821,195402.5776441507,0
2017-12-05 07:00:00,55982.0,23.994773099474493,1228574.6307753546,667.8297061736273,35531605.45702213,0.3770005761620496,23466.06216510389,0.4497579786766484,17912.848075583763,0,28282.73286189113,27699.26713810886,0,0,0,0,0,0.5,gas,268116.915937844,190382.3706974446,0
2017-12-05 08:00:00,54710.0,23.6830006695737,1198289.4031019025,957.4449959144931,34719446.82605471,0.6478054880973398,23027.309955747984,0.42781916459632396,17323.401840041708,0,27704.29162489834,27005.708375101658,0,0,0,0,0,1.0,coal,262291.9242609328,185481.46857259632,0
2017-12-05 09:00:00,53941.0,23.598450594409453,1180112.42042456,914.4758836771751,34307472.1027655,0.4851407748791414,23024.09220373744,0.4079668075549626,17322.46303415327,0,27497.515216799522,26443.484783200474,0,0,0,0,0,1.0,coal,260237.3809362124,181377.38487159417,0
2017-12-05 10:00:00,55344.0,23.790967457582514,1213350.4883153304,645.2875446922217,35219412.52692097,0.3850591458637542,23212.81948656241,0.3440797618959784,17506.38796628584,0,28168.53569087687,27175.464309123123,0,0,0,0,0,0.5,gas,266944.8825628938,186665.50296706747,0
2017-12-05 11:00:00,58584.0,24.89473400530521,1292547.5818733745,643.9573356767823,37569668.52828686,0.27634972552267056,26588.94910038756,0.3035178589598444,19586.291634457684,0,30115.71984146239,28468.280158537596,0,0,0,0,0,0.5,gas,286510.64098314405,195873.55469707772,0
2017-12-05 12:00:00,65112.0,26.625957082350777,1460631.8475976328,918.3802313734853,41435786.04930617,0.4448001341059038,28281.293641584132,0.5354435821686829,20953.53097691192,0,32895.427277623494,32216.572722376502,0,0,0,0,0,1.0,coal,313064.48645881243,221248.8198760561,0
2017-12-05 13:00:00,70383.0,27.46860703594529,1603070.3801392545,676.0544742464701,45846188.04173138,0.2606261104214233,30837.133900124314,0.33767535595189985,24272.76517823797,0,37112.166802048734,33270.83319795127,0,0,0,0,0,0.5,gas,354133.218223831,229601.6760990624,0
2017-12-05 14:00:00,70828.0,28.717714077355048,1613485.7369844464,781.0195922851562,46060304.19601331,0.33794790506362915,30805.1127023271,0.3580418825149536,24655.00560411904,0,36895.4272776235,33932.5727223765,0,0,0,0,0,1.0,coal,352250.3298503001,235610.49759326497,0
2017-12-05 15:00:00,71147.0,28.717714077355048,1622646.6877751225,781.0195922851562,46309449.445952274,0.33794790506362915,30912.918084042398,0.3580418825149536,24769.22096464131,0,37214.4272776235,33932.5727223765,0,0,0,0,0,1.0,coal,354927.13027678325,235610.49759326497,0
2017-12-05 16:00:00,71277.0,28.717714077355048,1626379.9906051788,781.0195922851562,46410981.992949344,0.33794790506362915,30956.85131170067,0.3580418825149536,24815.766409368254,0,37344.4272776235,33932.5727223765,0,0,0,0,0,1.0,coal,356017.98938475444,235610.49759326497,0
2017-12-05 17:00:00,71128.0,28.717714077355048,1622101.0512076528,781.0195922851562,46294610.073698856,0.33794790506362915,30906.49707384619,0.3580418825149536,24762.418168873526,0,37195.4272776235,33932.5727223765,0,0,0,0,0,1.0,coal,354767.6970225413,235610.49759326497,0
2017-12-05 18:00:00,72017.0,28.776741091892635,1647639.9792756976,986.110107421875,46941544.66599527,0.46176546812057495,31138.842431126403,0.664605975151062,25044.270690893252,0,37877.4272776235,34139.5727223765,0,0,0,0,0,1.0,coal,360513.6255524289,237689.99764476338,0
2017-12-05 19:00:00,73149.0,28.778154486863876,1680215.5660697725,895.9708251953125,48037676.18079342,0.6350761651992798,31700.29395380311,0.33263957500457764,25722.413857364565,0,39009.4272776235,34139.5727223765,0,0,0,0,0,1.0,coal,372290.52128959046,237689.99764476338,0
2017-12-05 20:00:00,72877.0,28.776741091892635,1672387.9766147253,986.110107421875,47789599.35837808,0.46176546812057495,31535.960733710097,0.664605975151062,25615.831829523166,0,38737.4272776235,34139.5727223765,0,0,0,0,0,1.0,coal,369625.2183411252,237689.99764476338,0
2017-12-05 21:00:00,72900.0,28.776741091892635,1673049.8416598388,986.110107421875,47812279.890848786,0.46176546812057495,31546.58133947687,0.664605975151062,25631.11776695164,0,38760.4272776235,34139.5727223765,0,0,0,0,0,1.0,coal,369868.9004738461,237689.99764476338,0
2017-12-05 22:00:00,74435.0,28.89728798908365,1717247.740449113,958.1441650390625,49189839.83410316,0.04002368077635765,32389.997693218214,0.33331647515296936,26151.96159665648,0,40264.4272776235,34170.5727223765,0,0,0,0,0,1.0,coal,384492.1637882441,237996.01931891957,0
2017-12-05 23:00:00,78399.0,29.855590965242122,1833162.6672677335,373.6737976074219,51597572.89689896,0.0018889643251895905,32734.368318654415,0.053358044475317,27473.782779196827,0,40968.9384023429,37430.061597657106,0,0,0,0,0,0.0,gas,391717.1402089022,265248.44394526834,0
2017-12-06 00:00:00,82239.0,30.73212041473389,1949284.213195378,380.60400390625,54317141.68831265,0.0019230754114687443,34928.0034122413,0.02559937909245491,28423.83014972992,0,42856.9384023429,39382.06159765712,0,0,0,0,0,0.0,gas,412507.8552891634,279193.39175040193,0
2017-12-06 01:00:00,82423.0,30.73212041473389,1955830.3979420464,701.2796020507812,54527766.62487478,0.16658050869591534,35000.586063397925,0.17040636576712132,28492.057100644925,0,43076.270126597985,39346.729873402044,0,0,0,0,0,0.5,gas,414889.5235160491,278942.5806629898,0
2017-12-06 02:00:00,80703.0,30.178846656965174,1903443.5331135204,683.5907257379995,53383021.2271901,0.4383653250174658,34355.571932259416,0.18694342257073637,28164.85525784538,0,42296.270025819955,38406.72997418006,0,0,0,0,0,0.5,gas,406691.4689467685,272054.2370978421,0
2017-12-06 03:00:00,77745.0,29.249599678993224,1815323.5483841822,788.0228516188887,51795205.90078003,0.5330189460562669,33611.640401677854,0.4342717697796612,27527.760269433467,0,41727.63248019593,36017.367519804066,0,0,0,0,0,0.5,gas,400171.13131981815,253969.72405288139,0
2017-12-06 04:00:00,72571.0,28.247224395317623,1666058.1201351918,969.3313590150475,47889454.67630799,0.33001203231959003,32395.19748406523,0.720021762248357,25556.651489162163,0,38987.427277623494,33583.5727223765,0,0,0,0,0,1.0,coal,373637.0828114127,232442.20729861775,0
2017-12-06 05:00:00,68394.0,26.996886672496796,1551826.8796709294,651.9523362078262,44236803.682002895,0.35403593944083445,29853.061495648664,0.34115959371409577,22623.648659534825,0,35558.88283998318,32835.117160016795,0,0,0,0,0,0.5,gas,340076.69840789284,226052.6803829778,0
2017-12-06 06:00:00,65340.0,26.331739915151065,1470363.2286202528,867.2347303927116,41988757.197117984,0.5029324608726622,29133.058618663792,0.4552577716509072,21476.726584094136,0,33385.427277623494,31954.572722376502,0,0,0,0,0,1.0,coal,319875.97233849566,219487.7432960085,0
2017-12-06 07:00:00,62862.0,25.71514115344736,1405903.0314090366,640.6095813519357,40657496.673351094,0.2973340454954622,28784.427695286726,0.3522789934493377,20915.71984507932,0,32608.056013829802,30253.94398617019,0,0,0,0,0,0.5,gas,312454.5990427627,207788.94151265404,0
2017-12-06 08:00:00,61862.0,25.449814194202425,1380286.9147223209,626.5722583538889,40192672.01016405,0.2968239951623572,28502.086644535895,0.33073742406738543,20822.92261257741,0,32436.61984146239,29425.380158537602,0,0,0,0,0,0.5,gas,310613.1575578419,202299.2879779166,0
2017-12-06 09:00:00,62038.0,25.449814194202425,1384766.082020501,626.5722583538889,40314341.6659916,0.2968239951623572,28699.375049982,0.33073742406738543,20848.289460502427,0,32524.61984146239,29513.380158537602,0,0,0,0,0,0.5,gas,311607.0338774145,202865.0142466849,0
2017-12-06 10:00:00,62976.0,25.71514115344736,1408834.5575005296,640.6095813519357,40697709.97607675,0.2973340454954622,28783.568028650392,0.3522789934493377,20921.318623563442,0,32606.249097403288,30369.750902596705,0,0,0,0,0,0.5,gas,312436.92788938707,208565.49874907403,0
2017-12-06 11:00:00,67358.0,26.71764299708399,1524065.4120761503,923.0442528770699,43502326.31808741,0.6509280821255711,29630.22900386857,0.6552730497921475,22045.077979619742,0,34963.6251324894,32394.374867510585,0,0,0,0,0,1.0,coal,334186.3479520403,222708.8540902419,0
2017-12-06 12:00:00,73885.0,28.757431970792403,1703628.2798101848,761.5723655663691,48918141.514285214,0.3733491381965655,32800.25443892144,0.33679476181328827,26180.926255854425,0,39940.682839983194,33944.3171600168,0,0,0,0,0,0.5,gas,382714.60527895234,235728.85397087655,0
2017-12-06 13:00:00,78810.0,29.91273602219121,1845451.8358459543,1162.58251953125,52006837.848355494,1.7078189849853516,33288.035962326656,0.6629557609558105,27693.283326560522,0,41293.03802696914,37516.96197303087,0,0,0,0,0,1.0,coal,395677.1428625125,265850.9014648287,0
2017-12-06 14:00:00,80136.0,30.178846656965174,1885308.8910779725,378.13311767578125,52803870.63508417,0.0019098015036433935,33823.382460170484,0.02934928610920906,27958.547307709945,0,41698.9384023429,38437.06159765711,0,0,0,0,0,0.0,gas,400433.3260552309,272266.91072898015,0
2017-12-06 15:00:00,81095.0,30.42290241301656,1914364.0570524244,932.2190551757812,53605597.69685051,2.227837085723877,34137.0343080107,0.47972574830055237,28173.106926938366,0,42399.98945563359,38695.01054436642,0,0,0,0,0,1.0,coal,407912.2485279349,274078.7716225092,0
2017-12-06 16:00:00,80991.0,30.378136346454212,1911203.9675638066,1007.6363525390625,53502089.46054283,0.3994920253753662,34064.31192831389,0.2938426733016968,28139.377786697347,0,42295.98945563359,38695.01054436642,0,0,0,0,0,1.0,coal,406814.21991304733,274078.7716225092,0
2017-12-06 17:00:00,79874.0,30.111238668441775,1877405.9498442397,372.70806884765625,52627671.5722642,0.0018831861671060324,33769.26178588778,0.10834424942731857,27916.404439557537,0,41573.9384023429,38300.06159765711,0,0,0,0,0,0.0,gas,399109.3166367434,271310.09415935125,0
2017-12-06 18:00:00,78812.0,29.91273602219121,1845511.6613179988,1162.58251953125,52009163.01339456,1.7078189849853516,33291.45160029663,0.6629557609558105,27694.609238082434,0,41295.03802696914,37516.96197303087,0,0,0,0,0,1.0,coal,395701.5798093814,265850.9014648287,0
2017-12-06 19:00:00,78348.0,29.855590965242122,1831640.032128506,373.6737976074219,51578515.533220984,0.0018889643251895905,32734.27198147383,0.053358044475317,27471.061518928585,0,40968.9384023429,37379.061597657106,0,0,0,0,0,0.0,gas,391717.1402089022,264894.874316076,0
2017-12-06 20:00:00,77973.0,29.661239718914032,1820467.537496662,389.3968505859375,51371231.06916771,0.000936814583837986,32676.16800592353,0.04888715595006943,27286.72716219593,0,40856.9384023429,37116.0615976571,0,0,0,0,0,0.0,gas,390599.8068653963,262974.8705719228,0
2017-12-06 21:00:00,78262.0,29.855590965242122,1829072.4513054953,373.6737976074219,51546379.586626746,0.0018889643251895905,32734.109530541864,0.053358044475317,27466.472727103708,0,40968.9384023429,37293.061597657106,0,0,0,0,0,0.0,gas,391717.1402089022,264298.6588629281,0
2017-12-06 22:00:00,80313.0,30.178846656965174,1890650.5469362554,378.13311767578125,52870800.19691278,0.0019098015036433935,33823.72049503663,0.02934928610920906,27963.742131351275,0,41698.9384023429,38614.06159765711,0,0,0,0,0,0.0,gas,400433.3260552309,273507.9663796912,0
2017-12-06 23:00:00,85089.0,30.83170877504349,2037047.2379306213,381.79571533203125,56185159.11102323,0.0019291031640022993,35253.23490594533,0.025546498596668243,29505.330191770827,0,44429.9384023429,40659.06159765712,0,0,0,0,0,0.0,gas,427341.84408921225,288172.78502289014,0
2017-12-07 00:00:00,87339.0,31.372015496112915,2107112.0532109304,864.0252685546875,57740793.97970306,0.2953616678714752,36003.69265104684,0.5056464672088623,29975.107165796035,0,44807.838207218345,42531.16179278168,0,0,0,0,0,1.0,coal,430849.84292582056,304867.0394034254,0
2017-12-07 01:00:00,88539.0,31.53929889464796,2146162.53685562,809.5800170898391,58768271.58069477,0.09684316231867308,36283.89531069647,0.19705670326949645,30811.165967803572,0,45907.4251590862,42631.574840913825,0,0,0,0,0,0.5,gas,441375.8236630417,305695.3085703539,0
2017-12-07 02:00:00,87360.0,31.234646797180176,2109172.80992054,878.3009854739516,57806709.07393993,0.5007425953643652,35852.250171741594,0.524133850321095,30472.25219979545,0,45479.18945649247,41880.81054350755,0,0,0,0,0,0.5,gas,437024.18099238566,298519.88099836576,0
2017-12-07 03:00:00,85277.0,30.823250957815745,2044559.5125530993,854.0734769290298,56409772.79980905,0.25395328151157814,35369.76959627418,0.905958790764134,29708.837765690747,0,44738.838207218345,40538.16179278168,0,0,0,0,0,1.0,coal,430243.29877906875,287316.5866403448,0
2017-12-07 04:00:00,81468.0,30.091334108210212,1928133.0887668964,640.1641719838907,54249422.83634008,0.21654620098561353,34604.29255529187,0.3324494805531798,29082.117247590766,0,43512.03311376839,37955.96688623162,0,0,0,0,0,0.5,gas,417819.3870262149,268910.23762183776,0
2017-12-07 05:00:00,77364.0,28.99143867106597,1807131.777000351,967.1495100195021,51887905.10787021,0.2915439163219625,33844.174837270715,0.5713366133856916,28021.872035711098,0,42830.43687958463,34533.56312041536,0,0,0,0,0,0.5,gas,410158.7126351853,241592.0832834676,0
2017-12-07 06:00:00,74742.0,28.717714077355048,1731554.1694782248,858.8273634895902,49669532.75135768,0.4477486465527935,32902.0894440446,0.48667808392315215,26961.535994366182,0,40842.66157313457,33899.33842686542,0,0,0,0,0,1.0,coal,391010.2894372397,235343.94566000684,0
2017-12-07 07:00:00,72927.0,27.51239433586165,1680333.5795385013,874.0406262342117,48186672.3516766,1.1830277357771433,32137.160602026754,0.49933523208840497,25886.512092060097,0,39417.094955128305,33509.905044871666,0,0,0,0,0,1.0,coal,377233.7880671723,231818.76636333638,0
2017-12-07 08:00:00,72290.0,27.336963140858543,1662886.2605157273,927.3031949757262,47644131.45814045,0.3736365406978813,32037.797618164528,0.8133894020443014,25556.95390079123,0,39213.42727762347,33076.5727223765,0,0,0,0,0,1.0,coal,375233.16112711554,227701.17836604634,0
2017-12-07 09:00:00,72282.0,27.336963140858543,1662667.5648106006,927.3031949757262,47636630.58705852,0.3736365406978813,32031.78269886262,0.8133894020443014,25550.405067518637,0,39205.42727762347,33076.5727223765,0,0,0,0,0,1.0,coal,375153.96236182196,227701.17836604634,0
2017-12-07 10:00:00,73570.0,28.062999314616054,1698166.204691133,883.4708526161862,48737571.98494092,1.2515999224821015,32517.821907416226,0.5194271237187847,26312.906223138532,0,39986.42727762348,33583.5727223765,0,0,0,0,0,1.0,coal,382761.6943913107,232442.20729861775,0
2017-12-07 11:00:00,75876.0,28.778154486863876,1764165.2229451868,916.9230862342954,50567401.793090075,0.5952442504810422,33268.35588228725,0.5012414868871775,27423.30086990482,0,41736.42727762349,34139.5727223765,0,0,0,0,0,1.0,coal,399292.64447399526,237689.99764476338,0
2017-12-07 12:00:00,82037.0,30.178846656965174,1945287.8752120456,639.4742032909928,54492534.25215514,0.2165537393683032,34623.915102116196,0.3255535535563934,29115.606309129755,0,43555.27002581995,38481.72997418006,0,0,0,0,0,0.5,gas,418298.8236472507,272580.108136279,0
